0.000101697,Jaffna Proper,06/05/2020,07/05/2020
0.000106782,Jaffna Proper,07/05/2020,08/05/2020
-4.83E-06,Jaffna Proper,08/05/2020,09/05/2020
0.000133174,Jaffna Proper,09/05/2020,10/05/2020
,Jaffna Proper,10/05/2020,11/05/2020
,Jaffna Proper,11/05/2020,12/05/2020
,Jaffna Proper,12/05/2020,13/05/2020
4.81E-05,Jaffna Proper,13/05/2020,14/05/2020
0.000134896,Jaffna Proper,14/05/2020,15/05/2020
1.24E-05,Jaffna Proper,15/05/2020,16/05/2020
,Jaffna Proper,16/05/2020,17/05/2020
0.000333533,Jaffna Proper,17/05/2020,18/05/2020
9.94E-06,Jaffna Proper,18/05/2020,19/05/2020
0.000186665,Jaffna Proper,19/05/2020,20/05/2020
9.98E-05,Jaffna Proper,20/05/2020,21/05/2020
0.000153599,Jaffna Proper,21/05/2020,22/05/2020
7.78E-05,Jaffna Proper,22/05/2020,23/05/2020
0.000182915,Jaffna Proper,23/05/2020,24/05/2020
0.000210191,Jaffna Proper,24/05/2020,25/05/2020
0.000194572,Jaffna Proper,25/05/2020,26/05/2020
9.98E-05,Jaffna Proper,26/05/2020,27/05/2020
0.000234914,Jaffna Proper,27/05/2020,28/05/2020
0.000247579,Jaffna Proper,28/05/2020,29/05/2020
9.55E-05,Jaffna Proper,29/05/2020,30/05/2020
6.49E-05,Jaffna Proper,30/05/2020,31/05/2020
7.68E-05,Jaffna Proper,31/05/2020,01/06/2020
6.29E-05,Jaffna Proper,01/06/2020,02/06/2020
5.55E-05,Jaffna Proper,02/06/2020,03/06/2020
7.93E-05,Jaffna Proper,03/06/2020,04/06/2020
4.19E-05,Jaffna Proper,04/06/2020,05/06/2020
7.34E-05,Jaffna Proper,05/06/2020,06/06/2020
9.41E-05,Jaffna Proper,06/06/2020,07/06/2020
6.00E-05,Jaffna Proper,07/06/2020,08/06/2020
0.000102536,Jaffna Proper,08/06/2020,09/06/2020
0.000155577,Jaffna Proper,09/06/2020,10/06/2020
,Jaffna Proper,10/06/2020,11/06/2020
,Jaffna Proper,11/06/2020,12/06/2020
,Jaffna Proper,12/06/2020,13/06/2020
0.000119347,Jaffna Proper,13/06/2020,14/06/2020
0.00010564,Jaffna Proper,14/06/2020,15/06/2020
4.32E-05,Jaffna Proper,15/06/2020,16/06/2020
0.00010647,Jaffna Proper,16/06/2020,17/06/2020
8.61E-05,Jaffna Proper,17/06/2020,18/06/2020
0.000153757,Jaffna Proper,18/06/2020,19/06/2020
0.00019957,Jaffna Proper,19/06/2020,20/06/2020
0.000280611,Jaffna Proper,20/06/2020,21/06/2020
0.000215967,Jaffna Proper,21/06/2020,22/06/2020
2.60E-05,Jaffna Proper,22/06/2020,23/06/2020
,Jaffna Proper,23/06/2020,24/06/2020
,Jaffna Proper,24/06/2020,25/06/2020
,Jaffna Proper,25/06/2020,26/06/2020
0.000105323,Jaffna Proper,26/06/2020,27/06/2020
0.000189257,Jaffna Proper,27/06/2020,28/06/2020
8.38E-05,Jaffna Proper,28/06/2020,29/06/2020
5.39E-05,Jaffna Proper,29/06/2020,30/06/2020
6.09E-07,Jaffna Proper,30/06/2020,01/07/2020
0.000155592,Jaffna Proper,01/07/2020,02/07/2020
0.000100637,Jaffna Proper,02/07/2020,03/07/2020
0.000162576,Jaffna Proper,03/07/2020,04/07/2020
,Jaffna Proper,04/07/2020,05/07/2020
0.000125663,Jaffna Proper,05/07/2020,06/07/2020
0.000209462,Jaffna Proper,06/07/2020,07/07/2020
0.00011218,Jaffna Proper,07/07/2020,08/07/2020
,Jaffna Proper,08/07/2020,09/07/2020
0.00010969,Jaffna Proper,09/07/2020,10/07/2020
0.000168233,Jaffna Proper,10/07/2020,11/07/2020
6.58E-05,Jaffna Proper,11/07/2020,12/07/2020
0.000128071,Jaffna Proper,12/07/2020,13/07/2020
,Jaffna Proper,13/07/2020,14/07/2020
9.57E-05,Jaffna Proper,14/07/2020,15/07/2020
0.000210024,Jaffna Proper,15/07/2020,16/07/2020
,Jaffna Proper,16/07/2020,17/07/2020
7.07E-05,Jaffna Proper,17/07/2020,18/07/2020
0.000128549,Jaffna Proper,18/07/2020,19/07/2020
6.92E-05,Jaffna Proper,19/07/2020,20/07/2020
8.20E-05,Jaffna Proper,20/07/2020,21/07/2020
8.09E-05,Jaffna Proper,21/07/2020,22/07/2020
9.66E-05,Jaffna Proper,22/07/2020,23/07/2020
0.000162446,Jaffna Proper,23/07/2020,24/07/2020
3.10E-05,Jaffna Proper,24/07/2020,25/07/2020
8.46E-05,Jaffna Proper,25/07/2020,26/07/2020
0.000125262,Jaffna Proper,26/07/2020,27/07/2020
9.08E-05,Jaffna Proper,27/07/2020,28/07/2020
,Jaffna Proper,28/07/2020,29/07/2020
,Jaffna Proper,29/07/2020,30/07/2020
6.85E-05,Jaffna Proper,30/07/2020,31/07/2020
0.000183615,Jaffna Proper,31/07/2020,01/08/2020
9.90E-05,Jaffna Proper,01/08/2020,02/08/2020
,Jaffna Proper,02/08/2020,03/08/2020
,Jaffna Proper,03/08/2020,04/08/2020
,Jaffna Proper,04/08/2020,05/08/2020
0.000189328,Jaffna Proper,05/08/2020,06/08/2020
,Jaffna Proper,06/08/2020,07/08/2020
4.62E-05,Jaffna Proper,07/08/2020,08/08/2020
3.14E-05,Jaffna Proper,08/08/2020,09/08/2020
,Jaffna Proper,09/08/2020,10/08/2020
0.000173287,Jaffna Proper,10/08/2020,11/08/2020
3.58E-05,Jaffna Proper,11/08/2020,12/08/2020
0.000215842,Jaffna Proper,12/08/2020,13/08/2020
6.39E-05,Jaffna Proper,13/08/2020,14/08/2020
8.99E-05,Jaffna Proper,14/08/2020,15/08/2020
,Jaffna Proper,15/08/2020,16/08/2020
,Jaffna Proper,16/08/2020,17/08/2020
0.000224352,Jaffna Proper,17/08/2020,18/08/2020
0.00011024,Jaffna Proper,18/08/2020,19/08/2020
9.66E-05,Jaffna Proper,19/08/2020,20/08/2020
0.00011176,Jaffna Proper,20/08/2020,21/08/2020
1.20E-06,Jaffna Proper,21/08/2020,22/08/2020
7.36E-05,Jaffna Proper,22/08/2020,23/08/2020
6.08E-05,Jaffna Proper,23/08/2020,24/08/2020
8.53E-05,Jaffna Proper,24/08/2020,25/08/2020
5.59E-05,Jaffna Proper,25/08/2020,26/08/2020
0.000108568,Jaffna Proper,26/08/2020,27/08/2020
6.90E-05,Jaffna Proper,27/08/2020,28/08/2020
0.000136681,Jaffna Proper,28/08/2020,29/08/2020
0.000100601,Jaffna Proper,29/08/2020,30/08/2020
0.000120556,Jaffna Proper,30/08/2020,31/08/2020
0.000122503,Jaffna Proper,31/08/2020,01/09/2020
0.000397378,Jaffna Proper,01/09/2020,02/09/2020
,Jaffna Proper,02/09/2020,03/09/2020
3.76E-05,Jaffna Proper,03/09/2020,04/09/2020
5.08E-05,Jaffna Proper,04/09/2020,05/09/2020
,Jaffna Proper,05/09/2020,06/09/2020
0.000106283,Jaffna Proper,06/09/2020,07/09/2020
,Jaffna Proper,07/09/2020,08/09/2020
0.000138651,Jaffna Proper,08/09/2020,09/09/2020
,Jaffna Proper,09/09/2020,10/09/2020
,Jaffna Proper,10/09/2020,11/09/2020
,Jaffna Proper,11/09/2020,12/09/2020
,Jaffna Proper,12/09/2020,13/09/2020
,Jaffna Proper,13/09/2020,14/09/2020
4.04E-05,Jaffna Proper,14/09/2020,15/09/2020
0.00012474,Jaffna Proper,15/09/2020,16/09/2020
8.48E-05,Jaffna Proper,16/09/2020,17/09/2020
6.19E-05,Jaffna Proper,17/09/2020,18/09/2020
,Jaffna Proper,18/09/2020,19/09/2020
,Jaffna Proper,19/09/2020,20/09/2020
,Jaffna Proper,20/09/2020,21/09/2020
0.000170701,Jaffna Proper,21/09/2020,22/09/2020
3.43E-05,Jaffna Proper,22/09/2020,23/09/2020
7.17E-05,Jaffna Proper,23/09/2020,24/09/2020
0.000129986,Jaffna Proper,24/09/2020,25/09/2020
,Jaffna Proper,25/09/2020,26/09/2020
,Jaffna Proper,26/09/2020,27/09/2020
5.38E-05,Jaffna Proper,27/09/2020,28/09/2020
0.000129583,Jaffna Proper,28/09/2020,29/09/2020
0.000381066,Jaffna Proper,29/09/2020,30/09/2020
4.93E-05,Jaffna Proper,30/09/2020,01/10/2020
6.30E-05,Jaffna Proper,01/10/2020,02/10/2020
0.000259822,Jaffna Proper,02/10/2020,03/10/2020
0.000193416,Jaffna Proper,03/10/2020,04/10/2020
8.34E-05,Jaffna Proper,04/10/2020,05/10/2020
8.49E-05,Jaffna Proper,05/10/2020,06/10/2020
0.00024304,Jaffna Proper,06/10/2020,07/10/2020
0.000116822,Jaffna Proper,07/10/2020,08/10/2020
8.15E-05,Jaffna Proper,08/10/2020,09/10/2020
0.000277812,Jaffna Proper,09/10/2020,10/10/2020
0.00011552,Jaffna Proper,10/10/2020,11/10/2020
0.000184633,Jaffna Proper,11/10/2020,12/10/2020
0.000125107,Jaffna Proper,12/10/2020,13/10/2020
9.26E-05,Jaffna Proper,13/10/2020,14/10/2020
,Jaffna Proper,14/10/2020,15/10/2020
8.23E-05,Jaffna Proper,15/10/2020,16/10/2020
5.08E-05,Jaffna Proper,16/10/2020,17/10/2020
0.000167961,Jaffna Proper,17/10/2020,18/10/2020
,Jaffna Proper,18/10/2020,19/10/2020
0.000127199,Jaffna Proper,19/10/2020,20/10/2020
,Jaffna Proper,20/10/2020,21/10/2020
4.28E-05,Jaffna Proper,21/10/2020,22/10/2020
5.72E-05,Jaffna Proper,22/10/2020,23/10/2020
0.000115534,Jaffna Proper,23/10/2020,24/10/2020
0.000210759,Jaffna Proper,24/10/2020,25/10/2020
1.52E-05,Jaffna Proper,25/10/2020,26/10/2020
0.000103854,Jaffna Proper,26/10/2020,27/10/2020
5.23E-05,Jaffna Proper,27/10/2020,28/10/2020
0.00020619,Jaffna Proper,28/10/2020,29/10/2020
0.000330506,Jaffna Proper,29/10/2020,30/10/2020
0.000342778,Jaffna Proper,30/10/2020,31/10/2020
0.000138838,Jaffna Proper,31/10/2020,01/11/2020
0.000110633,Jaffna Proper,01/11/2020,02/11/2020
0.000152101,Jaffna Proper,02/11/2020,03/11/2020
0.000151649,Jaffna Proper,03/11/2020,04/11/2020
1.23E-05,Jaffna Proper,04/11/2020,05/11/2020
,Jaffna Proper,05/11/2020,06/11/2020
0.000190739,Jaffna Proper,06/11/2020,07/11/2020
7.31E-05,Jaffna Proper,07/11/2020,08/11/2020
,Jaffna Proper,08/11/2020,09/11/2020
7.78E-05,Jaffna Proper,09/11/2020,10/11/2020
,Jaffna Proper,10/11/2020,11/11/2020
-2.98E-05,Jaffna Proper,11/11/2020,12/11/2020
0.000157655,Jaffna Proper,12/11/2020,13/11/2020
0.000264536,Jaffna Proper,13/11/2020,14/11/2020
,Jaffna Proper,14/11/2020,15/11/2020
9.96E-05,Jaffna Proper,15/11/2020,16/11/2020
,Jaffna Proper,16/11/2020,17/11/2020
0.000224561,Jaffna Proper,17/11/2020,18/11/2020
0.000142328,Jaffna Proper,18/11/2020,19/11/2020
7.61E-05,Jaffna Proper,19/11/2020,20/11/2020
0.000268786,Jaffna Proper,20/11/2020,21/11/2020
8.95E-05,Jaffna Proper,21/11/2020,22/11/2020
,Jaffna Proper,22/11/2020,23/11/2020
,Jaffna Proper,23/11/2020,24/11/2020
,Jaffna Proper,24/11/2020,25/11/2020
,Jaffna Proper,25/11/2020,26/11/2020
0.000137543,Jaffna Proper,26/11/2020,27/11/2020
0.000112837,Jaffna Proper,27/11/2020,28/11/2020
0.000145144,Jaffna Proper,28/11/2020,29/11/2020
0.000126793,Jaffna Proper,29/11/2020,30/11/2020
0.000103069,Jaffna Proper,30/11/2020,01/12/2020
,Jaffna Proper,01/12/2020,02/12/2020
,Jaffna Proper,02/12/2020,03/12/2020
,Jaffna Proper,03/12/2020,04/12/2020
,Jaffna Proper,04/12/2020,05/12/2020
,Jaffna Proper,05/12/2020,06/12/2020
0.000121453,Jaffna Proper,06/12/2020,07/12/2020
0.000182134,Jaffna Proper,07/12/2020,08/12/2020
-3.23E-06,Jaffna Proper,08/12/2020,09/12/2020
5.93E-05,Jaffna Proper,09/12/2020,10/12/2020
5.55E-05,Jaffna Proper,10/12/2020,11/12/2020
7.78E-05,Jaffna Proper,11/12/2020,12/12/2020
,Jaffna Proper,12/12/2020,13/12/2020
9.19E-06,Jaffna Proper,13/12/2020,14/12/2020
4.55E-05,Jaffna Proper,14/12/2020,15/12/2020
,Jaffna Proper,15/12/2020,16/12/2020
4.87E-05,Jaffna Proper,16/12/2020,17/12/2020
-0.000352473,Jaffna Proper,17/12/2020,18/12/2020
,Jaffna Proper,18/12/2020,19/12/2020
5.40E-05,Jaffna Proper,19/12/2020,20/12/2020
,Jaffna Proper,20/12/2020,21/12/2020
,Jaffna Proper,21/12/2020,22/12/2020
,Jaffna Proper,22/12/2020,23/12/2020
,Jaffna Proper,23/12/2020,24/12/2020
4.43E-05,Jaffna Proper,24/12/2020,25/12/2020
,Jaffna Proper,25/12/2020,26/12/2020
6.54E-05,Jaffna Proper,26/12/2020,27/12/2020
,Jaffna Proper,27/12/2020,28/12/2020
0.000188179,Jaffna Proper,28/12/2020,29/12/2020
8.15E-05,Jaffna Proper,29/12/2020,30/12/2020
-1.56E-05,Jaffna Proper,30/12/2020,31/12/2020
0.000160117,Jaffna Proper,31/12/2020,01/01/2021
2.19E-05,Jaffna Proper,01/01/2021,02/01/2021
-0.000139036,Jaffna Proper,02/01/2021,03/01/2021
7.93E-05,Jaffna Proper,03/01/2021,04/01/2021
,Jaffna Proper,04/01/2021,05/01/2021
,Jaffna Proper,05/01/2021,06/01/2021
2.89E-05,Jaffna Proper,06/01/2021,07/01/2021
6.50E-05,Jaffna Proper,07/01/2021,08/01/2021
,Jaffna Proper,08/01/2021,09/01/2021
,Jaffna Proper,09/01/2021,10/01/2021
,Jaffna Proper,10/01/2021,11/01/2021
,Jaffna Proper,11/01/2021,12/01/2021
8.04E-05,Jaffna Proper,12/01/2021,13/01/2021
,Jaffna Proper,13/01/2021,14/01/2021
,Jaffna Proper,14/01/2021,15/01/2021
,Jaffna Proper,15/01/2021,16/01/2021
,Jaffna Proper,16/01/2021,17/01/2021
5.80E-06,Jaffna Proper,17/01/2021,18/01/2021
2.27E-05,Jaffna Proper,18/01/2021,19/01/2021
0.000146216,Jaffna Proper,19/01/2021,20/01/2021
,Jaffna Proper,20/01/2021,21/01/2021
3.59E-05,Jaffna Proper,21/01/2021,22/01/2021
9.55E-05,Jaffna Proper,22/01/2021,23/01/2021
0.000122455,Jaffna Proper,23/01/2021,24/01/2021
0.000146496,Jaffna Proper,24/01/2021,25/01/2021
2.01E-05,Jaffna Proper,25/01/2021,26/01/2021
8.56E-05,Jaffna Proper,26/01/2021,27/01/2021
0.000151585,Jaffna Proper,27/01/2021,28/01/2021
8.79E-05,Jaffna Proper,28/01/2021,29/01/2021
,Jaffna Proper,29/01/2021,30/01/2021
2.23E-05,Jaffna Proper,30/01/2021,31/01/2021
,Jaffna Proper,31/01/2021,01/02/2021
0.00017445,Jaffna Proper,01/02/2021,02/02/2021
,Jaffna Proper,02/02/2021,03/02/2021
4.33E-05,Jaffna Proper,03/02/2021,04/02/2021
2.50E-05,Jaffna Proper,04/02/2021,05/02/2021
5.58E-05,Jaffna Proper,05/02/2021,06/02/2021
0.000121378,Jaffna Proper,06/02/2021,07/02/2021
,Jaffna Proper,07/02/2021,08/02/2021
5.87E-05,Jaffna Proper,08/02/2021,09/02/2021
5.71E-05,Jaffna Proper,09/02/2021,10/02/2021
0.000137979,Jaffna Proper,10/02/2021,11/02/2021
6.50E-05,Jaffna Proper,11/02/2021,12/02/2021
8.46E-05,Jaffna Proper,12/02/2021,13/02/2021
0.000102466,Jaffna Proper,13/02/2021,14/02/2021
0.000157601,Jaffna Proper,14/02/2021,15/02/2021
0.000102828,Jaffna Proper,15/02/2021,16/02/2021
0.000136403,Jaffna Proper,16/02/2021,17/02/2021
0.000103195,Jaffna Proper,17/02/2021,18/02/2021
0.000134625,Jaffna Proper,18/02/2021,19/02/2021
6.94E-05,Jaffna Proper,19/02/2021,20/02/2021
0.000124389,Jaffna Proper,20/02/2021,21/02/2021
0.000219268,Jaffna Proper,21/02/2021,22/02/2021
8.21E-05,Jaffna Proper,22/02/2021,23/02/2021
8.37E-05,Jaffna Proper,23/02/2021,24/02/2021
9.29E-05,Jaffna Proper,24/02/2021,25/02/2021
0.00017942,Jaffna Proper,25/02/2021,26/02/2021
0.000125023,Jaffna Proper,26/02/2021,27/02/2021
2.08E-05,Jaffna Proper,27/02/2021,28/02/2021
0.000177172,Jaffna Proper,28/02/2021,01/03/2021
4.83E-05,Jaffna Proper,01/03/2021,02/03/2021
0.000183621,Jaffna Proper,02/03/2021,03/03/2021
1.17E-05,Jaffna Proper,03/03/2021,04/03/2021
8.22E-05,Jaffna Proper,04/03/2021,05/03/2021
7.44E-05,Jaffna Proper,05/03/2021,06/03/2021
0.000177836,Jaffna Proper,06/03/2021,07/03/2021
9.93E-05,Jaffna Proper,07/03/2021,08/03/2021
6.06E-05,Jaffna Proper,08/03/2021,09/03/2021
0.000101902,Jaffna Proper,09/03/2021,10/03/2021
6.95E-05,Jaffna Proper,10/03/2021,11/03/2021
4.62E-06,Jaffna Proper,11/03/2021,12/03/2021
9.84E-05,Jaffna Proper,12/03/2021,13/03/2021
8.82E-05,Jaffna Proper,13/03/2021,14/03/2021
0.000138872,Jaffna Proper,14/03/2021,15/03/2021
0.000130926,Jaffna Proper,15/03/2021,16/03/2021
0.000214334,Jaffna Proper,16/03/2021,17/03/2021
4.15E-05,Jaffna Proper,17/03/2021,18/03/2021
7.69E-05,Jaffna Proper,18/03/2021,19/03/2021
6.57E-05,Jaffna Proper,19/03/2021,20/03/2021
9.28E-05,Jaffna Proper,20/03/2021,21/03/2021
0.000175561,Jaffna Proper,21/03/2021,22/03/2021
0.000173465,Jaffna Proper,22/03/2021,23/03/2021
0.000301649,Jaffna Proper,23/03/2021,24/03/2021
0.00017776,Jaffna Proper,24/03/2021,25/03/2021
0.000162416,Jaffna Proper,25/03/2021,26/03/2021
,Jaffna Proper,26/03/2021,27/03/2021
,Jaffna Proper,27/03/2021,28/03/2021
0.000405571,Jaffna Proper,28/03/2021,29/03/2021
0.000209889,Jaffna Proper,29/03/2021,30/03/2021
0.00017629,Jaffna Proper,30/03/2021,31/03/2021
0.000163692,Jaffna Proper,31/03/2021,01/04/2021
0.000213727,Jaffna Proper,01/04/2021,02/04/2021
0.00034279,Jaffna Proper,02/04/2021,03/04/2021
0.000117916,Jaffna Proper,03/04/2021,04/04/2021
0.000253419,Jaffna Proper,04/04/2021,05/04/2021
0.00013489,Jaffna Proper,05/04/2021,06/04/2021
0.000253684,Jaffna Proper,06/04/2021,07/04/2021
9.99E-05,Jaffna Proper,07/04/2021,08/04/2021
6.84E-06,Jaffna Proper,08/04/2021,09/04/2021
8.12E-05,Jaffna Proper,09/04/2021,10/04/2021
5.28E-05,Jaffna Proper,10/04/2021,11/04/2021
,Jaffna Proper,11/04/2021,12/04/2021
,Jaffna Proper,12/04/2021,13/04/2021
,Jaffna Proper,13/04/2021,14/04/2021
0.00022185,Jaffna Proper,14/04/2021,15/04/2021
,Jaffna Proper,15/04/2021,16/04/2021
0.000161752,Jaffna Proper,16/04/2021,17/04/2021
9.67E-05,Jaffna Proper,17/04/2021,18/04/2021
0.000125674,Jaffna Proper,18/04/2021,19/04/2021
0.00019087,Jaffna Proper,19/04/2021,20/04/2021
0.000128111,Jaffna Proper,20/04/2021,21/04/2021
0.000227822,Jaffna Proper,21/04/2021,22/04/2021
0.000175399,Jaffna Proper,22/04/2021,23/04/2021
0.000111786,Jaffna Proper,23/04/2021,24/04/2021
8.23E-05,Jaffna Proper,24/04/2021,25/04/2021
8.33E-05,Jaffna Proper,25/04/2021,26/04/2021
0.000117331,Jaffna Proper,26/04/2021,27/04/2021
0.000117607,Jaffna Proper,27/04/2021,28/04/2021
3.03E-05,Jaffna Proper,28/04/2021,29/04/2021
0.000177003,Jaffna Proper,29/04/2021,30/04/2021
,Jaffna Proper,30/04/2021,01/05/2021
0.000126654,Jaffna Proper,01/05/2021,02/05/2021
0.000269514,Jaffna Proper,02/05/2021,03/05/2021
6.07E-05,Jaffna Proper,03/05/2021,04/05/2021
0.000177494,Jaffna Proper,04/05/2021,05/05/2021
9.61E-05,Jaffna Proper,05/05/2021,06/05/2021
,Jaffna Proper,06/05/2021,07/05/2021
0.000175163,Jaffna Proper,07/05/2021,08/05/2021
9.56E-05,Jaffna Proper,08/05/2021,09/05/2021
0.000112061,Jaffna Proper,09/05/2021,10/05/2021
2.48E-05,Jaffna Proper,10/05/2021,11/05/2021
0.000101391,Jaffna Proper,11/05/2021,12/05/2021
6.17E-05,Jaffna Proper,12/05/2021,13/05/2021
,Jaffna Proper,13/05/2021,14/05/2021
0.000221199,Jaffna Proper,14/05/2021,15/05/2021
,Jaffna Proper,15/05/2021,16/05/2021
8.61E-05,Jaffna Proper,16/05/2021,17/05/2021
5.50E-05,Jaffna Proper,17/05/2021,18/05/2021
0.000101908,Jaffna Proper,18/05/2021,19/05/2021
0.000186424,Jaffna Proper,19/05/2021,20/05/2021
4.61E-05,Jaffna Proper,20/05/2021,21/05/2021
0.000207495,Jaffna Proper,21/05/2021,22/05/2021
0.000372253,Jaffna Proper,22/05/2021,23/05/2021
0.000169535,Jaffna Proper,23/05/2021,24/05/2021
0.000120393,Jaffna Proper,24/05/2021,25/05/2021
6.32E-05,Jaffna Proper,25/05/2021,26/05/2021
7.91E-05,Jaffna Proper,26/05/2021,27/05/2021
0.000130216,Jaffna Proper,27/05/2021,28/05/2021
0.000163324,Jaffna Proper,28/05/2021,29/05/2021
0.000158762,Jaffna Proper,29/05/2021,30/05/2021
0.000141,Jaffna Proper,30/05/2021,31/05/2021
0.000130171,Jaffna Proper,31/05/2021,01/06/2021
6.37E-05,Jaffna Proper,01/06/2021,02/06/2021
9.53E-06,Jaffna Proper,02/06/2021,03/06/2021
1.82E-05,Jaffna Proper,03/06/2021,04/06/2021
,Jaffna Proper,04/06/2021,05/06/2021
,Jaffna Proper,05/06/2021,06/06/2021
-1.74E-05,Jaffna Proper,06/06/2021,07/06/2021
4.74E-05,Jaffna Proper,07/06/2021,08/06/2021
7.77E-05,Jaffna Proper,08/06/2021,09/06/2021
0.000230788,Jaffna Proper,09/06/2021,10/06/2021
0.000124802,Jaffna Proper,10/06/2021,11/06/2021
0.000216872,Jaffna Proper,11/06/2021,12/06/2021
0.000109194,Jaffna Proper,12/06/2021,13/06/2021
0.000129106,Jaffna Proper,13/06/2021,14/06/2021
-7.16E-05,Jaffna Proper,14/06/2021,15/06/2021
0.000172307,Jaffna Proper,15/06/2021,16/06/2021
0.000104071,Jaffna Proper,16/06/2021,17/06/2021
6.05E-05,Jaffna Proper,17/06/2021,18/06/2021
5.61E-05,Jaffna Proper,18/06/2021,19/06/2021
0.000121446,Jaffna Proper,19/06/2021,20/06/2021
4.22E-05,Jaffna Proper,20/06/2021,21/06/2021
5.57E-05,Jaffna Proper,21/06/2021,22/06/2021
,Jaffna Proper,22/06/2021,23/06/2021
2.36E-05,Jaffna Proper,23/06/2021,24/06/2021
9.82E-05,Jaffna Proper,24/06/2021,25/06/2021
6.53E-05,Jaffna Proper,25/06/2021,26/06/2021
0.000129608,Jaffna Proper,26/06/2021,27/06/2021
,Jaffna Proper,27/06/2021,28/06/2021
2.76E-05,Jaffna Proper,28/06/2021,29/06/2021
7.34E-05,Jaffna Proper,29/06/2021,30/06/2021
0.000113657,Jaffna Proper,30/06/2021,01/07/2021
0.000123358,Jaffna Proper,01/07/2021,02/07/2021
0.000446715,Jaffna Proper,02/07/2021,03/07/2021
0.000253194,Jaffna Proper,03/07/2021,04/07/2021
0.00039721,Jaffna Proper,04/07/2021,05/07/2021
-8.87E-05,Jaffna Proper,05/07/2021,06/07/2021
,Jaffna Proper,06/07/2021,07/07/2021
-6.91E-05,Jaffna Proper,07/07/2021,08/07/2021
,Jaffna Proper,08/07/2021,09/07/2021
,Jaffna Proper,09/07/2021,10/07/2021
,Jaffna Proper,10/07/2021,11/07/2021
,Jaffna Proper,11/07/2021,12/07/2021
,Jaffna Proper,12/07/2021,13/07/2021
,Jaffna Proper,13/07/2021,14/07/2021
,Jaffna Proper,14/07/2021,15/07/2021
,Jaffna Proper,15/07/2021,16/07/2021
,Jaffna Proper,16/07/2021,17/07/2021
,Jaffna Proper,17/07/2021,18/07/2021
,Jaffna Proper,18/07/2021,19/07/2021
0.000102332,Jaffna Proper,19/07/2021,20/07/2021
,Jaffna Proper,20/07/2021,21/07/2021
,Jaffna Proper,21/07/2021,22/07/2021
0.000206293,Jaffna Proper,22/07/2021,23/07/2021
0.000119725,Jaffna Proper,23/07/2021,24/07/2021
0.000126751,Jaffna Proper,24/07/2021,25/07/2021
0.000145164,Jaffna Proper,25/07/2021,26/07/2021
3.36E-05,Jaffna Proper,26/07/2021,27/07/2021
6.80E-05,Jaffna Proper,27/07/2021,28/07/2021
3.23E-05,Jaffna Proper,28/07/2021,29/07/2021
-2.03E-05,Jaffna Proper,29/07/2021,30/07/2021
2.02E-05,Jaffna Proper,30/07/2021,31/07/2021
8.73E-05,Jaffna Proper,31/07/2021,01/08/2021
9.78E-05,Jaffna Proper,01/08/2021,02/08/2021
0.000107916,Jaffna Proper,02/08/2021,03/08/2021
0.000139782,Jaffna Proper,03/08/2021,04/08/2021
4.12E-05,Jaffna Proper,04/08/2021,05/08/2021
0.000104719,Jaffna Proper,05/08/2021,06/08/2021
5.70E-05,Jaffna Proper,06/08/2021,07/08/2021
8.77E-05,Jaffna Proper,07/08/2021,08/08/2021
5.84E-05,Jaffna Proper,08/08/2021,09/08/2021
0.000154479,Jaffna Proper,09/08/2021,10/08/2021
5.02E-05,Jaffna Proper,10/08/2021,11/08/2021
,Jaffna Proper,11/08/2021,12/08/2021
,Jaffna Proper,12/08/2021,13/08/2021
,Jaffna Proper,13/08/2021,14/08/2021
1.88E-05,Jaffna Proper,14/08/2021,15/08/2021
-3.72E-05,Jaffna Proper,15/08/2021,16/08/2021
0.000107835,Jaffna Proper,16/08/2021,17/08/2021
,Jaffna Proper,17/08/2021,18/08/2021
,Jaffna Proper,18/08/2021,19/08/2021
0.000153472,Jaffna Proper,19/08/2021,20/08/2021
0.000195869,Jaffna Proper,20/08/2021,21/08/2021
0.00014111,Jaffna Proper,21/08/2021,22/08/2021
,Jaffna Proper,22/08/2021,23/08/2021
2.61E-05,Jaffna Proper,23/08/2021,24/08/2021
5.62E-05,Jaffna Proper,24/08/2021,25/08/2021
-1.75E-06,Jaffna Proper,25/08/2021,26/08/2021
9.80E-05,Jaffna Proper,26/08/2021,27/08/2021
,Jaffna Proper,27/08/2021,28/08/2021
0.000219096,Jaffna Proper,28/08/2021,29/08/2021
0.000313716,Jaffna Proper,29/08/2021,30/08/2021
0.00016674,Jaffna Proper,30/08/2021,31/08/2021
6.45E-05,Jaffna Proper,31/08/2021,01/09/2021
1.48E-06,Jaffna Proper,01/09/2021,02/09/2021
,Jaffna Proper,02/09/2021,03/09/2021
0.00011764,Jaffna Proper,03/09/2021,04/09/2021
0.000188103,Jaffna Proper,04/09/2021,05/09/2021
-5.81E-05,Jaffna Proper,05/09/2021,06/09/2021
5.98E-05,Jaffna Proper,06/09/2021,07/09/2021
6.61E-05,Jaffna Proper,07/09/2021,08/09/2021
0.000104429,Jaffna Proper,08/09/2021,09/09/2021
0.000285683,Jaffna Proper,09/09/2021,10/09/2021
0.000106791,Jaffna Proper,10/09/2021,11/09/2021
6.81E-05,Jaffna Proper,11/09/2021,12/09/2021
0.000101843,Jaffna Proper,12/09/2021,13/09/2021
